ranking, punk_image, id, minscore, 2nd, category
2450,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk3290.png" width="72" height="72">","3290",0.014700000000,6.9600000000,28.2400000000,45.0100000000,"Red Mohawk 1.4700,Hot Lipstick 6.9600,Earring 24.5900",Dark,Female,0.0586265123484822773606754752
2451,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk6863.png" width="72" height="72">","6863",0.014700000000,6.9600000000,30.0600000000,45.0100000000,"Red Mohawk 1.4700,Hot Lipstick 6.9600,Cigarette 9.6100",Light,Female,0.0586283546448393841782362947
2452,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk9071.png" width="72" height="72">","9071",0.014700000000,6.9600000000,30.0600000000,45.0100000000,"Half Shaved 1.4700,Hot Lipstick 6.9600,Cigarette 9.6100",Light,Female,0.0586283546448393841782362947
2453,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk4190.png" width="72" height="72">","4190",0.014700000000,6.9600000000,30.3100000000,45.0100000000,"Half Shaved 1.4700,Hot Lipstick 6.9600,Earring 24.5900",Mid,Female,0.0586285904331462139323556359
2454,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk1918.png" width="72" height="72">","1918",0.014700000000,6.9600000000,30.3100000000,45.0100000000,"Blonde Bob 1.4700,Hot Lipstick 6.9600,Earring 24.5900",Mid,Female,0.0586285904331462139323556359
2455,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk4996.png" width="72" height="72">","4996",0.014700000000,6.9600000000,30.3100000000,45.0100000000,"Red Mohawk 1.4700,Hot Lipstick 6.9600,Earring 24.5900",Mid,Female,0.0586285904331462139323556359
2456,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk2761.png" width="72" height="72">","2761",0.014800000000,1.6900000000,28.2400000000,45.0100000000,"Straight Hair Dark 1.4800,Gold Chain 1.6900,Nerd Glasses 5.7200",Dark,Female,0.0586364862692262280918746446
2457,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk9136.png" width="72" height="72">","9136",0.014800000000,1.6900000000,30.0600000000,45.0100000000,"Straight Hair Dark 1.4800,Gold Chain 1.6900,Purple Lipstick 6.5500",Light,Female,0.0586383291924932073859883771
2458,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk3347.png" width="72" height="72">","3347",0.014800000000,1.6900000000,30.3100000000,45.0100000000,"Straight Hair Dark 1.4800,Gold Chain 1.6900,Earring 24.5900",Mid,Female,0.0586385650610372026828485161
2459,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk3790.png" width="72" height="72">","3790",0.014700000000,9.6100000000,28.2400000000,35.6000000000,"Vampire Hair 1.4700,Cigarette 9.6100",Dark,Male,0.0586555246270925677727862408
2460,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk7306.png" width="72" height="72">","7306",0.014700000000,9.6100000000,28.2400000000,35.6000000000,"Half Shaved 1.4700,Cigarette 9.6100",Dark,Female,0.0586555246270925677727862408
2461,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk0832.png" width="72" height="72">","0832",0.014700000000,9.6100000000,28.2400000000,35.6000000000,"Red Mohawk 1.4700,Cigarette 9.6100",Dark,Female,0.0586555246270925677727862408
2462,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk9644.png" width="72" height="72">","9644",0.014800000000,1.7500000000,30.0600000000,45.0100000000,"Clown Hair Green 1.4800,Medical Mask 1.7500,Goat 2.9500",Light,Male,0.0586557737059383935369103861
2463,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk8347.png" width="72" height="72">","8347",0.014700000000,24.5900000000,10.1800000000,35.6000000000,"Red Mohawk 1.4700,Earring 24.5900",Albino,Female,0.0586560151327302885787640660
2464,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk2176.png" width="72" height="72">","2176",0.014700000000,24.5900000000,10.1800000000,35.6000000000,"Half Shaved 1.4700,Earring 24.5900",Albino,Female,0.0586560151327302885787640660
2465,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk0815.png" width="72" height="72">","0815",0.014700000000,9.6100000000,30.0600000000,35.6000000000,"Blonde Bob 1.4700,Cigarette 9.6100",Light,Female,0.0586573687473098631381424349
2466,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk7095.png" width="72" height="72">","7095",0.014700000000,9.6100000000,30.0600000000,35.6000000000,"Red Mohawk 1.4700,Cigarette 9.6100",Light,Female,0.0586573687473098631381424349
2467,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk7072.png" width="72" height="72">","7072",0.014700000000,9.6100000000,30.3100000000,35.6000000000,"Vampire Hair 1.4700,Cigarette 9.6100",Mid,Male,0.0586576047690495666811627997
2468,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk9545.png" width="72" height="72">","9545",0.014700000000,9.6100000000,30.3100000000,35.6000000000,"Red Mohawk 1.4700,Cigarette 9.6100",Mid,Female,0.0586576047690495666811627997
2469,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk3187.png" width="72" height="72">","3187",0.014700000000,9.6100000000,30.3100000000,35.6000000000,"Blonde Bob 1.4700,Cigarette 9.6100",Mid,Female,0.0586576047690495666811627997
2470,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk2370.png" width="72" height="72">","2370",0.014700000000,9.6100000000,30.3100000000,35.6000000000,"Half Shaved 1.4700,Cigarette 9.6100",Mid,Female,0.0586576047690495666811627997
2471,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk9470.png" width="72" height="72">","9470",0.014700000000,9.6100000000,28.2400000000,45.0100000000,"Blonde Bob 1.4700,Cigarette 9.6100,Earring 24.5900",Dark,Female,0.0586605761912050507833571988
2472,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk8269.png" width="72" height="72">","8269",0.014700000000,9.6100000000,28.2400000000,45.0100000000,"Red Mohawk 1.4700,Cigarette 9.6100,Earring 24.5900",Dark,Female,0.0586605761912050507833571988
2473,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk2277.png" width="72" height="72">","2277",0.014700000000,9.6100000000,30.0600000000,45.0100000000,"Vampire Hair 1.4700,Cigarette 9.6100,Earring 24.5900",Light,Male,0.0586624206290817373409320142
2474,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk6740.png" width="72" height="72">","6740",0.014800000000,2.1200000000,10.1800000000,45.0100000000,"Clown Hair Green 1.4800,Clown Nose 2.1200,Luxurious Beard 2.8600",Albino,Male,0.0586856915723864247195787314
2475,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk6468.png" width="72" height="72">","6468",0.014800000000,2.1200000000,28.2400000000,14.2000000000,"Straight Hair Dark 1.4800,Clown Nose 2.1200,Purple Eye Shadow 2.6200,Black Lipstick 6.1700",Dark,Female,0.0586982785236477447702918266
2476,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk0115.png" width="72" height="72">","0115",0.014700000000,24.5900000000,28.2400000000,35.6000000000,"Half Shaved 1.4700,Earring 24.5900",Dark,Female,0.0587100993632253954794412143
2477,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk0955.png" width="72" height="72">","0955",0.014700000000,24.5900000000,28.2400000000,35.6000000000,"Vampire Hair 1.4700,Earring 24.5900",Dark,Male,0.0587100993632253954794412143
2478,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk2008.png" width="72" height="72">","2008",0.014700000000,24.5900000000,28.2400000000,35.6000000000,"Red Mohawk 1.4700,Earring 24.5900",Dark,Female,0.0587100993632253954794412143
2479,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk1454.png" width="72" height="72">","1454",0.014700000000,24.5900000000,30.0600000000,35.6000000000,"Red Mohawk 1.4700,Earring 24.5900",Light,Female,0.0587119469167349567573487127
2480,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk6658.png" width="72" height="72">","6658",0.014700000000,24.5900000000,30.0600000000,35.6000000000,"Vampire Hair 1.4700,Earring 24.5900",Light,Male,0.0587119469167349567573487127
2481,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk7612.png" width="72" height="72">","7612",0.014700000000,24.5900000000,30.3100000000,35.6000000000,"Vampire Hair 1.4700,Earring 24.5900",Mid,Male,0.0587121833778961223185675604
2482,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk2517.png" width="72" height="72">","2517",0.014700000000,24.5900000000,30.3100000000,35.6000000000,"Red Mohawk 1.4700,Earring 24.5900",Mid,Female,0.0587121833778961223185675604
2483,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk2495.png" width="72" height="72">","2495",0.014800000000,2.7200000000,10.1800000000,14.2000000000,"Clown Hair Green 1.4800,Vape 2.7200,Mustache 2.8800,Earring 24.5900",Albino,Male,0.0587338143837738402052182463
2484,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk2475.png" width="72" height="72">","2475",0.014800000000,2.1200000000,28.2400000000,35.6000000000,"Clown Hair Green 1.4800,Clown Nose 2.1200",Dark,Female,0.0587347653460125615196673442
2485,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk0155.png" width="72" height="72">","0155",0.014800000000,2.1200000000,28.2400000000,35.6000000000,"Clown Hair Green 1.4800,Clown Nose 2.1200",Dark,Male,0.0587347653460125615196673442
2486,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk7528.png" width="72" height="72">","7528",0.014800000000,2.1200000000,28.2400000000,45.0100000000,"Straight Hair Dark 1.4800,Clown Nose 2.1200,Earring 24.5900",Dark,Female,0.0587398305687614238427679306
2487,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk1744.png" width="72" height="72">","1744",0.014800000000,2.1200000000,30.0600000000,45.0100000000,"Straight Hair Dark 1.4800,Clown Nose 2.1200,Big Shades 5.3500",Light,Female,0.0587416799940023352036403388
2488,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk2336.png" width="72" height="72">","2336",0.014800000000,2.1200000000,30.0600000000,45.0100000000,"Clown Hair Green 1.4800,Clown Nose 2.1200,Earring 24.5900",Light,Male,0.0587416799940023352036403388
2489,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk2816.png" width="72" height="72">","2816",0.014800000000,2.1200000000,30.0600000000,45.0100000000,"Straight Hair Dark 1.4800,Clown Nose 2.1200,Clown Eyes Blue 3.8400",Light,Female,0.0587416799940023352036403388
2490,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk8344.png" width="72" height="72">","8344",0.014800000000,2.8900000000,10.1800000000,14.2000000000,"Clown Hair Green 1.4800,Normal Beard Black 2.8900,Big Shades 5.3500,Earring 24.5900",Albino,Male,0.0587524711567815739597394464
2491,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk9995.png" width="72" height="72">","9995",0.014800000000,2.6200000000,10.1800000000,35.6000000000,"Straight Hair Dark 1.4800,Purple Eye Shadow 2.6200",Albino,Female,0.0587582311547666294144036017
2492,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk8986.png" width="72" height="72">","8986",0.014800000000,2.6600000000,10.1800000000,35.6000000000,"Straight Hair Dark 1.4800,Blue Eye Shadow 2.6600",Albino,Female,0.0587631855553294637313365114
2493,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk0778.png" width="72" height="72">","0778",0.014800000000,2.6600000000,10.1800000000,45.0100000000,"Clown Hair Green 1.4800,Blue Eye Shadow 2.6600,Purple Lipstick 6.5500",Albino,Female,0.0587682556813321694701457313
2494,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk5879.png" width="72" height="72">","5879",0.014800000000,2.7100000000,10.1800000000,45.0100000000,"Straight Hair Dark 1.4800,Green Eye Shadow 2.7100,Earring 24.5900",Albino,Female,0.0587742451589474108498001618
2495,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk9889.png" width="72" height="72">","9889",0.014800000000,2.7200000000,10.1800000000,45.0100000000,"Straight Hair Dark 1.4800,Vape 2.7200,Big Shades 5.3500",Albino,Female,0.0587754167730518777828361798
2496,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk2945.png" width="72" height="72">","2945",0.014800000000,2.6200000000,28.2400000000,14.2000000000,"Straight Hair Dark 1.4800,Purple Eye Shadow 2.6200,Purple Lipstick 6.5500,Earring 24.5900",Dark,Female,0.0587759206938950731090934632
2497,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk1662.png" width="72" height="72">","1662",0.014800000000,2.6200000000,30.0600000000,14.2000000000,"Straight Hair Dark 1.4800,Purple Eye Shadow 2.6200,Mole 6.4400,Purple Lipstick 6.5500",Light,Female,0.0587777723924671924177284074
2498,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk4151.png" width="72" height="72">","4151",0.014800000000,2.6200000000,30.3100000000,14.2000000000,"Straight Hair Dark 1.4800,Purple Eye Shadow 2.6200,Mole 6.4400,Earring 24.5900",Mid,Female,0.0587780093841481645603803669
2499,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk7131.png" width="72" height="72">","7131",0.014800000000,2.6600000000,28.2400000000,14.2000000000,"Clown Hair Green 1.4800,Blue Eye Shadow 2.6600,Purple Lipstick 6.5500,Cigarette 9.6100",Dark,Female,0.0587808780781403785880809526
2500,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk7967.png" width="72" height="72">","7967",0.014800000000,2.6600000000,28.2400000000,14.2000000000,"Straight Hair Dark 1.4800,Blue Eye Shadow 2.6600,Black Lipstick 6.1700,Earring 24.5900",Dark,Female,0.0587808780781403785880809526
2501,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk6116.png" width="72" height="72">","6116",0.014800000000,2.6600000000,30.3100000000,14.2000000000,"Straight Hair Dark 1.4800,Blue Eye Shadow 2.6600,Purple Lipstick 6.5500,Cigarette 9.6100",Mid,Female,0.0587829671207507180224726979
2502,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk5024.png" width="72" height="72">","5024",0.014800000000,2.6600000000,30.3100000000,14.2000000000,"Straight Hair Dark 1.4800,Blue Eye Shadow 2.6600,Black Lipstick 6.1700,Earring 24.5900",Mid,Female,0.0587829671207507180224726979
2503,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk5060.png" width="72" height="72">","5060",0.014800000000,2.7100000000,28.2400000000,14.2000000000,"Straight Hair Dark 1.4800,Green Eye Shadow 2.7100,Purple Lipstick 6.5500,Earring 24.5900",Dark,Female,0.0587868701290338430102404132
2504,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk4584.png" width="72" height="72">","4584",0.014800000000,2.7100000000,28.2400000000,14.2000000000,"Straight Hair Dark 1.4800,Green Eye Shadow 2.7100,Purple Lipstick 6.5500,Cigarette 9.6100",Dark,Female,0.0587868701290338430102404132
2505,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk5375.png" width="72" height="72">","5375",0.014800000000,2.8800000000,10.1800000000,35.6000000000,"Clown Hair Green 1.4800,Mustache 2.8800",Albino,Male,0.0587879873145954093059289743
2506,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk1726.png" width="72" height="72">","1726",0.014800000000,2.7200000000,30.0600000000,14.2000000000,"Clown Hair Green 1.4800,Vape 2.7200,Mole 6.4400,Hot Lipstick 6.9600",Light,Female,0.0587898947089600231725560534
2507,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk2731.png" width="72" height="72">","2731",0.014800000000,2.7200000000,30.3100000000,14.2000000000,"Straight Hair Dark 1.4800,Vape 2.7200,Hot Lipstick 6.9600,Earring 24.5900",Mid,Female,0.0587901317984055104384985748
2508,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk8368.png" width="72" height="72">","8368",0.014800000000,2.8600000000,10.1800000000,45.0100000000,"Clown Hair Green 1.4800,3D Glasses 2.8600,Earring 24.5900",Albino,Male,0.0587909635154429759265904355
2509,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk9718.png" width="72" height="72">","9718",0.014800000000,2.9300000000,10.1800000000,35.6000000000,"Clown Hair Green 1.4800,Eye Mask 2.9300",Albino,Male,0.0587931072550513837917020487
2510,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk2214.png" width="72" height="72">","2214",0.014800000000,2.9300000000,10.1800000000,35.6000000000,"Straight Hair Dark 1.4800,Eye Mask 2.9300",Albino,Female,0.0587931072550513837917020487
2511,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk2375.png" width="72" height="72">","2375",0.014800000000,2.8800000000,30.0600000000,14.2000000000,"Clown Hair Green 1.4800,Mustache 2.8800,Pipe 3.1700,Earring 24.5900",Light,Male,0.0588075483526270116191737109
2512,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk7549.png" width="72" height="72">","7549",0.014800000000,2.6100000000,30.0600000000,35.6000000000,"Clown Hair Green 1.4800,Frown 2.6100",Light,Male,0.0588130935322124407445044353
2513,"<img src="https://www.larvalabs.com/public/images/cryptopunks/punk3063.png" width="72" height="72">","3063",0.014800000000,2.6300000000,28.2400000000,35.6000000000,"Clown Hair Green 1.4800,Handlebars 2.6300",Dark,Male,0.0588137590997484250910998424
